"t","x","y","experiment"
42.9823303331723,0.20925964161719535,0.1738037613505801,"exp4"
43.08369304405945,0.3084584987541004,0.1695513845398618,"exp4"
43.18438968365459,0.4536724661757526,0.16745362344757936,"exp4"
43.284582279830985,0.6660089198139778,0.16834560864188083,"exp4"
43.384322268489704,0.9757476453063019,0.1736499905508474,"exp4"
43.48324930474352,1.423902552257608,0.18584057770649917,"exp4"
43.579588777053395,2.054058420940363,0.20902104455286644,"exp4"
43.66904758656747,2.8786736351124222,0.2487242650960196,"exp4"
43.7486828352347,3.8719876631023107,0.3121525371427175,"exp4"
43.81968306543163,5.014744282461848,0.4123671348537002,"exp4"
43.875878102129654,6.113543199803516,0.5476674380275365,"exp4"
43.93025590678435,7.335971204955065,0.7677724448238095,"exp4"
43.978435442374305,8.510155835750322,1.09763146763404,"exp4"
44.023754779587875,9.602527600942548,1.6179907768309718,"exp4"
44.066238098522696,10.458925098840654,2.427803600067467,"exp4"
44.10824616978611,10.895223725015923,3.7300165371816054,"exp4"
44.14893250752829,10.61552038975786,5.677220347415613,"exp4"
44.18155823128143,9.721500427165031,7.795792064799588,"exp4"
44.214228900935616,8.249408643932956,10.300027144764492,"exp4"
44.24681800849474,6.439793088860304,12.879886468733499,"exp4"
44.28454029664456,4.377158807612137,15.486791646327966,"exp4"
44.311739770841015,3.1382360798799587,16.911338243881854,"exp4"
44.34088522453235,2.118619333671237,17.979474109425148,"exp4"
44.36857874624125,1.4250130369878369,18.613340004778355,"exp4"
44.39842799365294,0.9157723248806012,18.97928690064631,"exp4"
44.426576450788644,0.5994553267048763,19.11140161956694,"exp4"
44.45346192091391,0.3992911208833018,19.1075259224262,"exp4"
44.479601616494,0.2693089951298917,19.02275179333704,"exp4"
44.50514470254717,0.18379961119175453,18.88897985524879,"exp4"
44.53031571709572,0.12661712468122213,18.72488014204131,"exp4"
44.555232308180045,0.08793442173054708,18.541973785788333,"exp4"
44.58002355972612,0.06146930598371618,18.34712195747096,"exp4"
44.60477991066676,0.04320300743594226,18.14465761856763,"exp4"
44.62958809177284,0.030497063512511614,17.937196811484064,"exp4"
44.65451934607506,0.02160311790590288,17.726375646430547,"exp4"
44.67964137324137,0.015344131804333135,17.513149686432946,"exp4"
44.70501732067416,0.010920100003432957,17.298052078409782,"exp4"
44.7307116283437,0.0077815669564418955,17.081304962953638,"exp4"
44.75679258881088,0.005548267287103719,16.862904156602458,"exp4"
44.78333732988839,0.003955157574727737,16.642650059602236,"exp4"
44.810436471674734,0.0028164736743618557,16.420161373037853,"exp4"
44.838200135613874,0.0020013898929632057,16.194866228872694,"exp4"
44.86676449517027,0.0014174134972160094,15.965983499851525,"exp4"
44.89629923533891,0.0009989365962095567,15.732495567144815,"exp4"
44.927015540874756,0.0006992879073468766,15.493118998437755,"exp4"
44.95917469857535,0.00048517362286336173,15.246275303098278,"exp4"
44.99309752105154,0.00033276821870287915,14.990063041523408,"exp4"
45.02917548015009,0.00022495476543051392,14.722228013289783,"exp4"
45.06788509399603,0.0001493747977076974,14.44012501637662,"exp4"
45.10980791874451,9.705290103322341e-5,14.140661733546722,"exp4"
45.15565935195767,6.143079930685336e-5,13.820214046989442,"exp4"
45.2063307297996,3.769216852804534e-5,13.474500866932948,"exp4"
45.2629513683991,2.229172539130996e-5,13.098404265803055,"exp4"
45.32698112882661,1.2625624187528438e-5,12.685715742188886,"exp4"
45.400351240529005,6.797819572500727e-6,12.228780704445004,"exp4"
45.48568447924927,3.4504023916326492e-6,11.717999140274696,"exp4"
45.58665180376641,1.6360046398128485e-6,11.14111847677569,"exp4"
45.708576232919754,7.179424236744249e-7,10.482220727665055,"exp4"
45.85951390471423,2.893912667848073e-7,9.720254616640457,"exp4"
46.05232823967496,1.0695597621810753e-7,8.826907749150738,"exp4"
46.30888217916058,3.673072934666309e-8,7.764236479343557,"exp4"
46.66089168368359,1.25554227279665e-8,6.511208058549077,"exp4"
47.07045001804013,5.788800907431326e-9,5.305528582289083,"exp4"
47.52992265591845,4.110658639363417e-9,4.2165596652139925,"exp4"
48.03413385666157,4.711537140321018e-9,3.2769870868098607,"exp4"
48.57650152498982,8.682388536146938e-9,2.498663353069775,"exp4"
49.15144206356502,2.470676697482014e-8,1.8744334886233958,"exp4"
49.75347520510969,1.0192759210241178e-7,1.387240366320754,"exp4"
50.3778779337402,5.688437870695338e-7,1.015262617831136,"exp4"
51.01480283557798,3.958577847529041e-6,0.7383934687060116,"exp4"
51.46314929313495,1.7357787556188585e-5,0.5901125546693439,"exp4"
51.78225541129336,5.198227615379066e-5,0.5030910731776286,"exp4"
52.02814908385212,0.00012347865793262749,0.4448979302049295,"exp4"
52.230282293601206,0.0002542095682578296,0.40214587612173386,"exp4"
52.419187554389296,0.0005029959017887526,0.3659259874719014,"exp4"
52.586188809433956,0.0009247583316220021,0.33665074888040525,"exp4"
52.74002310882964,0.0016273636790147075,0.31178691447589624,"exp4"
52.88154745912816,0.002746260122488496,0.2905745711195443,"exp4"
53.014299874104154,0.004498559275568373,0.27204164176001294,"exp4"
53.13980161776309,0.007188860143032777,0.2556793753614693,"exp4"
53.25977439927504,0.01127434975020148,0.24105536620357265,"exp4"
53.37528999264143,0.017416622282356492,0.22789837379416758,"exp4"
53.48729538219521,0.026589462436396066,0.2160100063430537,"exp4"
53.59647485784059,0.04021224028969319,0.20527070074856363,"exp4"
53.703393879992255,0.06036190930207473,0.1956197504073681,"exp4"
53.80849055184529,0.09006962428619296,0.18705893842176133,"exp4"
53.91212460846911,0.13376288018327698,0.1796577999672485,"exp4"
54.01458871065487,0.19790448784945952,0.17357276830965773,"exp4"
54.1161301045722,0.2919301529346148,0.1690819065177779,"exp4"
54.21695961986389,0.42960865069973764,0.16664978829476654,"exp4"
54.31725034987634,0.6309847264988194,0.16704838263252525,"exp4"
54.41708060419786,0.9249064669546944,0.17158802555244076,"exp4"
54.51619071020252,1.3510054024925893,0.18254574314398514,"exp4"
54.61308952732831,1.9538415801394873,0.2037523697961974,"exp4"
54.704022685556296,2.755127444918106,0.2406932069844413,"exp4"
54.78486628694442,3.7255168233927476,0.29982622314297963,"exp4"
54.85709294558855,4.851990471627127,0.3935628150732918,"exp4"
54.9142192240271,5.9423139758788315,0.5201552545522944,"exp4"
54.969448196914236,7.164304363536315,0.7261234767844738,"exp4"
