"t","x","y","experiment"
9.822795126893364,0.030598428536512835,0.4598155957313925,"exp3"
9.955899744657122,0.0313863594140358,0.35380445321883025,"exp3"
10.0985497723314,0.03314909462289654,0.26721537664746525,"exp3"
10.249230840291112,0.035945436374210424,0.19872280952490098,"exp3"
10.406019430101873,0.03985128139651025,0.14610009898598852,"exp3"
10.567987368038475,0.04499583096035968,0.10640433707305685,"exp3"
10.734144689484207,0.05154902448092798,0.07693591250599952,"exp3"
10.903868857210568,0.05974095503974006,0.05531193894998047,"exp3"
11.076604991670402,0.06986148719349371,0.03959599894713409,"exp3"
11.251994567578832,0.08227917631216972,0.028255976475550493,"exp3"
11.429784982401689,0.09745507530029901,0.020119905367637872,"exp3"
11.609867199437296,0.1159703810322451,0.014307179762619705,"exp3"
11.792253933203025,0.1385597304076126,0.010167403002028775,"exp3"
11.977100858593728,0.16616224434972862,0.007225583050696963,"exp3"
12.164717404209448,0.1999932856330615,0.0051381532880636046,"exp3"
12.355597816993201,0.2416524918915531,0.0036583272204981318,"exp3"
12.550457825367275,0.2932865263972821,0.002609840422131856,"exp3"
12.750285896725833,0.35784165259982836,0.0018673498054374042,"exp3"
12.9564031549768,0.4394617588240151,0.0013420629648718708,"exp3"
13.170527461462594,0.5441265227207136,0.000971321800470023,"exp3"
13.39481455486417,0.6806795648314349,0.0007111602116445859,"exp3"
13.63178574319434,0.8624408142620366,0.000531109718084221,"exp3"
13.883838016110458,1.109402738464925,0.0004107909149462381,"exp3"
14.15151733308796,1.4496087248264606,0.0003380616074621012,"exp3"
14.429515796574785,1.913824309213834,0.00030853325242078994,"exp3"
14.702601381661516,2.5143345872682743,0.0003259242132129126,"exp3"
14.951826855791515,3.225373681249869,0.0004033729135233027,"exp3"
15.142294449031,3.9014090814295455,0.0005421872515902161,"exp3"
15.296900448277528,4.552811133250932,0.0007640440503458621,"exp3"
15.424625981625216,5.171879869377463,0.001100312407122331,"exp3"
15.543779927435294,5.824464288653097,0.0016679271764245157,"exp3"
15.647744211384573,6.4598132917671105,0.0025640073309803634,"exp3"
15.731546617370201,7.020801954539378,0.003813111655251137,"exp3"
15.812288644778054,7.605364817282905,0.005853571038627694,"exp3"
15.883969457837292,8.162044514365572,0.008921894518704435,"exp3"
15.950462378080033,8.710348733463917,0.013683875395618173,"exp3"
16.011344491719306,9.237990354114746,0.02091825663043057,"exp3"
16.06789671986782,9.746793663383677,0.03195028668892997,"exp3"
16.1205426252158,10.230896133696397,0.048650310003578126,"exp3"
16.169971121304027,10.685443235590263,0.07389788036092855,"exp3"
16.21667832657986,11.101133199712384,0.11195325877320456,"exp3"
16.261209158973152,11.464426123861085,0.16927952972878202,"exp3"
16.304109277803633,11.753996841098154,0.25569892090326596,"exp3"
16.34605055829254,11.93643998757933,0.38656408085508864,"exp3"
16.388010557870597,11.956717459783588,0.5871545651106991,"exp3"
16.431992821466892,11.711503530971179,0.9059011016539469,"exp3"
16.47829693072328,11.039373313024923,1.4008441865858696,"exp3"
16.517306330161635,10.076927508569547,1.9583671103712932,"exp3"
16.557125300508687,8.738707266580574,2.6329893712786476,"exp3"
16.597349915436247,7.15173028838511,3.3458700007408786,"exp3"
16.647673115143327,5.155850298641521,4.12075860522954,"exp3"
16.68709974935696,3.8070031759788736,4.540374061670856,"exp3"
16.727781231637923,2.710970818357989,4.773902329606158,"exp3"
16.767794644111188,1.9194882592267914,4.830212717699323,"exp3"
16.811867226075055,1.3142587017091756,4.745063226446741,"exp3"
16.85740579640494,0.9002059478681792,4.552928703234045,"exp3"
16.899298471793802,0.6470707101445456,4.323422955069953,"exp3"
16.942202866955537,0.4712815830987167,4.063250679467446,"exp3"
16.98473884145868,0.352005400585056,3.797197339962205,"exp3"
17.028337661026487,0.267195223477756,3.5270136605391182,"exp3"
17.07291908577244,0.2064541119284919,3.2601297873171875,"exp3"
17.119133350273145,0.1619400064644389,2.997539653908574,"exp3"
17.167254719910403,0.12893757292553343,2.741494158480493,"exp3"
17.217649488483936,0.10417757393533,2.4931648192144054,"exp3"
17.270642128183148,0.0854332716189192,2.253680262511493,"exp3"
17.326730450591587,0.07110434603861579,2.0233532653607544,"exp3"
17.386400462200392,0.06008468413199304,1.8027485508319654,"exp3"
17.450247128208694,0.051578608567213226,1.5922834672539683,"exp3"
17.51893968470829,0.045018135700055556,1.3924842907692785,"exp3"
17.593276420559906,0.03999391642940974,1.2038986954469928,"exp3"
17.674200192361848,0.03621514371083447,1.0271543999982355,"exp3"
17.762845710593147,0.03348145793601039,0.8629338812285555,"exp3"
17.860578240194435,0.03166690058838482,0.7119804458071203,"exp3"
17.969030530846542,0.030712310603286445,0.5750886416813791,"exp3"
18.090067487013968,0.030625523464569707,0.4531218085114118,"exp3"
18.223767774375432,0.031469108203382716,0.348247890039634,"exp3"
18.366947393011205,0.033290804720776807,0.2627490624452407,"exp3"
18.51801017202095,0.03614955819450346,0.1952599039606657,"exp3"
18.675129608578164,0.0401244901186462,0.14346643507178386,"exp3"
18.837358873596614,0.045346773747238805,0.10443810659093844,"exp3"
19.00374044975524,0.05198992528141348,0.07548615508280287,"exp3"
19.17365089454576,0.0602871379585392,0.054254550389991794,"exp3"
19.346550053320342,0.0705326375944081,0.03883087728119765,"exp3"
19.52208416632276,0.08309982885095696,0.027705894791553724,"exp3"
19.700009900638204,0.09845614738092989,0.01972630434388053,"exp3"
19.880224716047476,0.11719075140957427,0.014026569458230744,"exp3"
20.06274957146512,0.14004883479021527,0.009967865434383568,"exp3"
20.24774838942329,0.1679835612569617,0.007083952776511719,"exp3"
20.43554058765459,0.20222960741207285,0.005037743469606571,"exp3"
20.626632122702205,0.24441371917507962,0.003587194583681546,"exp3"
20.821753171167327,0.29672166913181874,0.0025594774029027087,"exp3"
21.02190986498623,0.3621575298512558,0.0018317208448032228,"exp3"
21.228444778170246,0.4449527676084626,0.0013169019588729672,"exp3"
21.443100645081174,0.5512225564844757,0.0009536270238158608,"exp3"
21.66805842210854,0.6900228369612886,0.0006988371259953397,"exp3"
21.905852109124087,0.8750017032489988,0.0005227279404852716,"exp3"
22.158835302932204,1.1266115201515403,0.0004054364633531259,"exp3"
22.427342783133177,1.47331642272404,0.00033527609251850725,"exp3"
22.70556017253358,1.945551210183238,0.00030832169427462197,"exp3"
22.97768901830079,2.553572562156822,0.00032878700179734903,"exp3"
23.225124041815906,3.2698453353421897,0.0004105217864236086,"exp3"
23.412984514901186,3.94489982942625,0.0005541421169118486,"exp3"
23.565666031888714,4.594702854582356,0.0007826620743179021,"exp3"
23.69194697259204,5.2119169353230275,0.0011283185129274756,"exp3"
23.809797264456883,5.861879218282493,0.0017104204007213977,"exp3"
23.91274080739472,6.494634226411097,0.0026280259496020393,"exp3"
23.99593620139667,7.05429836236149,0.003908201250798963,"exp3"
24.076053687636314,7.6367817019528,0.005995280246661109,"exp3"
24.14726809716863,8.191792184961264,0.00913275349780196,"exp3"
24.213356369322366,8.738338042405115,0.013997583255932158,"exp3"
24.273913311322996,9.264333250704173,0.02138456702092501,"exp3"
24.330194015352117,9.771443383274317,0.032643051719967724,"exp3"
24.38261790615955,10.253761417696325,0.04967907564492367,"exp3"
24.431864204999076,10.706279457942413,0.07542569067758151,"exp3"
24.47842507210001,11.11951063558703,0.11422387590986094,"exp3"
24.5228425777063,11.479621264656913,0.17266070596664546,"exp3"
24.565663557762054,11.764840588613726,0.26075491890464775,"exp3"
24.60756692706346,11.94102328409878,0.3941915980640242,"exp3"
24.649553355298906,11.951729244691197,0.5989015260699087,"exp3"
24.693720821698445,11.689813503128066,0.9251959494108475,"exp3"
24.739370093711706,11.008370649404865,1.4201342112845865,"exp3"
24.77842409940385,10.03027520742424,1.983087246415582,"exp3"
24.81811688280509,8.684698642059807,2.6583493078137392,"exp3"
24.85848549291422,7.0872366756475,3.372833977474854,"exp3"
24.909710005229073,5.063648939926161,4.152404248275631,"exp3"
24.948719095326695,3.7440068946893574,4.556750253407241,"exp3"
24.989660047244076,2.6577536915952695,4.781211770070881,"exp3"
25.029728820293826,1.8804947448391478,4.82879989090826,"exp3"
25.074256964233893,1.2831730610024734,4.735406437819043,"exp3"
25.119248210723768,0.8837952087804238,4.5412096842258,"exp3"
25.161337432628045,0.6350028838720242,4.30868572296565,"exp3"
25.20413426849939,0.4634506067781655,4.0483347465901955,"exp3"
25.24676267568769,0.34638804532456924,3.781628581416641,"exp3"
25.290390717087295,0.26323827137123035,3.5116540330658736,"exp3"
25.335068129519037,0.20356221718011833,3.2448908709218087,"exp3"
25.381378361704076,0.15981404240015534,2.982664655610805,"exp3"
25.42963030926211,0.1273467481175219,2.7269864606224643,"exp3"
25.480160512566457,0.10298159636976932,2.479165400474851,"exp3"
25.533322162643138,0.0845226046252262,2.2401794126272123,"exp3"
25.589602217686696,0.07040706624318335,2.010400839462897,"exp3"
25.6494976471288,0.05954797391128965,1.7903616110162386,"exp3"
25.713604409438872,0.05116536381520631,1.5804953320751103,"exp3"
25.7825999092515,0.04470141599322649,1.3813237227439177,"exp3"
25.857289068799126,0.039754548341378516,1.1934013519413442,"exp3"
25.938625121133278,0.03603965320389217,1.0173578493126292,"exp3"
26.027754622589654,0.033360960812000455,0.8538798741884588,"exp3"
26.126057689006256,0.03159643880660369,0.7037133572756289,"exp3"
26.23518249272708,0.03069069643049698,0.5676561724720668,"exp3"
26.357002612729147,0.030655552800749226,0.4465766788753346,"exp3"
26.49128240237269,0.03155420515329246,0.3428289630878022,"exp3"
26.634980065556736,0.03343434545866506,0.25840134122958275,"exp3"
26.7864153780739,0.03635502457590225,0.1918935047230622,"exp3"
26.943859047040064,0.040398669088831475,0.14090867609229268,"exp3"
27.106344110503994,0.0456983600107763,0.10253003464018806,"exp3"
27.272945603304994,0.0524312028274007,0.07408013125917923,"exp3"
27.443038758766516,0.06083346099201714,0.053229551147062404,"exp3"
27.616098121330495,0.07120372839693127,0.038089467960553014,"exp3"
27.791774515948894,0.08392025368349329,0.027173013899589385,"exp3"
27.969833818476324,0.09945687183336283,0.019345093332595126,"exp3"
28.15017989306729,0.11841072480455223,0.01375483550721375,"exp3"
28.332841898125658,0.14153761250317548,0.009774661311217465,"exp3"
28.517991962160504,0.16980482226414342,0.006946828215327669,"exp3"
28.705959474357897,0.20446648527965056,0.004940532677706328,"exp3"
28.89726209144287,0.24717669155983096,0.003518330528570511,"exp3"
29.09264443732774,0.30016072181228665,0.0025107224235737377,"exp3"
29.29313030026017,0.36648113003206384,0.0017972320364679785,"exp3"
29.50008366241211,0.45045809671301934,0.0012925502775429903,"exp3"
29.7152719744759,0.5583441924116412,0.000936508146526522,"exp3"
29.940900880007295,0.6994106919400407,0.000686926004480821,"exp3"
30.17951531218658,0.8876376756757577,0.0005146446279334002,"exp3"
30.433420113449284,1.1439374720768245,0.00040030540427984896,"exp3"
30.702726841742052,1.4971724330201668,0.0003326708087094003,"exp3"
30.98110437449872,1.977371520446817,0.00030827533894878326,"exp3"
31.2522156849248,2.5926979544432687,0.00033182457065302867,"exp3"
31.497853197567167,3.3139799705526287,0.00041789798258640945,"exp3"
31.68317893335757,3.9880203571644124,0.000566396400156181,"exp3"
31.83398925839858,4.6362328304593134,0.0008017061882148752,"exp3"
31.958864700968817,5.251622517169025,0.0011569428402070526,"exp3"
32.075446088670034,5.899018448046757,0.0017538301438224163,"exp3"
32.17739473320342,6.529239592269154,0.002693413824615541,"exp3"
32.25999580810714,7.087605585042628,0.004005332093260386,"exp3"
32.33950237951087,7.668053420972554,0.006140032240649405,"exp3"
32.410259513313115,8.221425708527866,0.00934815909490802,"exp3"
32.47595072146292,8.766242148645244,0.014318089488219495,"exp3"
32.53618811012754,9.290611281608507,0.021861048535790517,"exp3"
32.59220172085191,9.796041243518218,0.03335103882458133,"exp3"
32.64440702999913,10.276578014481814,0.05073063221428767,"exp3"
32.69347389558256,10.72705838315407,0.07698765755151257,"exp3"
32.739890729895826,11.13780626161614,0.11654579444503027,"exp3"
32.7841969947415,11.494687672422087,0.17611929350497835,"exp3"
32.82694098753027,11.775474670977916,0.26592887765569484,"exp3"
32.868809187543704,11.94525926913678,0.40200284987386214,"exp3"
32.91082687711134,11.946141529151046,0.6109515320156863,"exp3"
32.95519518124535,11.66688106506495,0.9451105494180976,"exp3"
33.000228893370114,10.975419984738158,1.4404883809312532,"exp3"
33.03932756070171,9.981039705633872,2.0090480150077066,"exp3"
33.07890888812202,8.62730629701229,2.6852009167309427,"exp3"
33.11944208351125,7.01855478833471,3.4014171538807516,"exp3"
33.17176311870433,4.961432813935055,4.187035557658597,"exp3"
33.21033755271539,3.6734058715968105,4.574746983908516,"exp3"
33.25159534070783,2.5979601210150265,4.788918713275063,"exp3"
33.29174910089039,1.8364609756578796,4.826658761306151,"exp3"
33.33684274370665,1.2478524621546483,4.723666043286689,"exp3"
33.381261287057846,0.8645783135624715,4.527030047318408,"exp3"
33.42358389119711,0.6209009830121837,4.290978418823376,"exp3"
33.46628048825787,0.4541886084071186,4.030306976356555,"exp3"
33.50902679603312,0.33972842245598006,3.7628114703759117,"exp3"
33.552704408973106,0.25851992335082125,3.493028104389089,"exp3"
33.59750553217509,0.20010424480096442,3.226388507224704,"exp3"
33.643941137354524,0.15726360328664812,2.964571296826444,"exp3"
33.692358422461375,0.12543409992207294,2.7093216019450406,"exp3"
33.743060141845724,0.10154052412554589,2.4621018355301763,"exp3"
33.7964335336351,0.0834235249361879,2.2237130935462788,"exp3"
33.85295315663307,0.06956432332533634,1.9945957240153376,"exp3"
33.913129254078285,0.058898588841624674,1.7752426396569467,"exp3"
33.977559364810446,0.050664950068372266,1.5661057634228595,"exp3"
34.04693099945357,0.04431771110297122,1.3677011301203559,"exp3"
34.12205746224138,0.039464570287873195,1.1805910932808807,"exp3"
34.2039049043625,0.03582727042384719,1.0054073598076896,"exp3"
34.293634658865614,0.033215585510360746,0.842841362561112,"exp3"
34.39264524014192,0.031512261269806496,0.6936420467135848,"exp3"
34.50260363833904,0.030666530154491264,0.5586112639025578,"exp3"
34.62539282293175,0.03069511775551061,0.43862368975693466,"exp3"
34.76038287242213,0.031661626800595796,0.3362564877641514,"exp3"
34.90470681978406,0.03361377426518638,0.2531406722865283,"exp3"
35.0565976428666,0.036610904227928155,0.18782490225080853,"exp3"
35.214435625734225,0.04073946239727562,0.13782095468660913,"exp3"
35.3772333374241,0.04613496425605109,0.1002283175137437,"exp3"
35.54410297360743,0.05297888952249485,0.07238516382322556,"exp3"
35.714419524822254,0.06151134841888963,0.05199449439801839,"exp3"
35.88767477642221,0.07203632419841874,0.037196463983613634,"exp3"
36.063525606720155,0.08493810764311431,0.026531354106983145,"exp3"
36.2417489854698,0.1006984859824166,0.018886159468249963,"exp3"
36.422256805923986,0.11992456357042516,0.013427744091356768,"exp3"
36.605088298234065,0.14338537620770897,0.009542117019855427,"exp3"
36.790425810382466,0.17206587712268856,0.006781787943375507,"exp3"
36.97861110738865,0.20724456420718412,0.004823531135945459,"exp3"
37.17017642469257,0.2506098410949624,0.003435443733128842,"exp3"
37.36588437579484,0.3044366503886371,0.002452036497107908,"exp3"
37.56678073558002,0.3718611867688932,0.0017557165002763365,"exp3"
37.77425609132613,0.45731551784413194,0.0012632378776119343,"exp3"
37.99010845970092,0.5672257178875666,0.0009159060922442333,"exp3"
38.21657348133566,0.7111350462069518,0.0006726007982188994,"exp3"
38.45620721733497,0.9034416755420287,0.000504941760717716,"exp3"
38.711246273629264,1.1656294234391051,0.0003941830816979767,"exp3"
38.98150798576961,1.5270226391399655,0.00032963780330781906,"exp3"
39.26000637810554,2.0170410203737417,0.0003084069161669652,"exp3"
39.529777662339185,2.641170438297101,0.00033580280228168467,"exp3"
39.77317920008519,3.3683931701754295,0.0004273389273191198,"exp3"
39.95545313217404,4.041143524532472,0.0005819938608454311,"exp3"
40.104009674872714,4.6874014788517435,0.0008259066899291001,"exp3"
40.22719064588496,5.3005721759370275,0.001193299453861907,"exp3"
40.342241511025186,5.944861122905306,0.0018089498374354268,"exp3"
40.442988115741876,6.57201968201094,0.0027764373021431374,"exp3"
40.524867177114075,7.12881040864807,0.004128684202628573,"exp3"
40.60363239926342,7.706790362267749,0.006323872025715417,"exp3"
40.67383307866199,8.258170148322886,0.009621767235147977,"exp3"
40.73904061470064,8.80087768993902,0.014725247049029964,"exp3"
40.79888803189066,9.323254460815276,0.02246643895416775,"exp3"
40.85457529035516,9.826614919332112,0.034250707267275395,"exp3"
40.90651320819091,10.304943390262576,0.05206711697955833,"exp3"
40.95536044690999,10.752881245487771,0.07897323205079435,"exp3"
41.001601037977565,11.160511935104324,0.11949809327907833,"exp3"
41.045771517768756,11.51331984559864,0.1805181780627112,"exp3"
41.08842237866592,11.788493554547387,0.2725124931365342,"exp3"
41.13025021723662,11.950146625720558,0.4119505111880439,"exp3"
41.172313041875825,11.93848371600517,0.6263270371307597,"exp3"
41.21695374020534,11.636753418702723,0.97071494849674,"exp3"
41.26127099639169,10.931973486107083,1.4671844975768906,"exp3"
41.30042713033943,9.91649889616123,2.042956870936299,"exp3"
41.33988955975129,8.551614836625742,2.720526597300343,"exp3"
41.38065823222161,6.9276930815795605,3.4390812454264403,"exp3"
41.434646975753694,4.820105499642729,4.2341572791303275,"exp3"
41.4726633457974,3.574669131068593,4.599305829356104,"exp3"
41.51440510718045,2.5142413165377695,4.798809773513403,"exp3"
41.55471501607846,1.7745070324721868,4.82265684514993,"exp3"
41.60070518770891,1.1977624779717568,4.7055663544724515,"exp3"
41.64438423510816,0.8364437342143464,4.505368324313666,"exp3"
41.68706024229156,0.600287190225951,4.264135637731066,"exp3"
41.72964984556377,0.4404760182356602,4.002840702977484,"exp3"
41.77258713998302,0.32984051487447186,3.734148425627175,"exp3"
41.81636299633961,0.25147050937074444,3.4645696836999074,"exp3"
41.861365722499805,0.19492138639013315,3.198087088065733,"exp3"
41.90800782760142,0.15342705317657013,2.936848582900532,"exp3"
41.95668982174365,0.12254965910985963,2.682229789901821,"exp3"
42.00766616008963,0.09936171507668673,2.4359073539055087,"exp3"
42.06137507842875,0.08175854653521135,2.198421609846306,"exp3"
42.11827333137265,0.06828545156323368,1.9703103894062877,"exp3"
42.17889151817206,0.05791178989899841,1.7520082585408516,"exp3"
42.24383021248958,0.04990371554263448,1.5439930178996284,"exp3"
42.31379277875761,0.04373364786151197,1.346771799968969,"exp3"
42.38960594606071,0.03902318171622807,1.1609179672413168,"exp3"
42.47225625667201,0.03550439163010683,0.9870660222563007,"exp3"
42.562928396838565,0.032995466520323334,0.8259142118020685,"exp3"
42.66304969797166,0.03138647676906962,0.6782158259482556,"exp3"
42.77431591371772,0.030633812456684808,0.5447787819510026,"exp3"
42.89862146888728,0.030761832256040338,0.4264879785959647,"exp3"
43.03470232302724,0.03183388966269468,0.3262571059674516,"exp3"
43.17997760040157,0.03389806705001473,0.24516193840892814,"exp3"
43.33256778816502,0.03701441158081502,0.181664668372226,"exp3"
43.491008723117574,0.041275596483401455,0.13315314793590047,"exp3"
43.65428669114792,0.04682102589727333,0.09675244521634588,"exp3"
43.82156749236681,0.053838936653511124,0.06982789622047714,"exp3"
43.99222757609508,0.06257552081577253,0.050132359021284434,"exp3"
44.165784300417634,0.07334318664196818,0.03585077251494539,"exp3"
44.341904488415906,0.08653576462654317,0.02556479477422416,"exp3"
44.52038200673963,0.10264756885996779,0.018195044368181246,"exp3"
44.70114143761825,0.12230146481637152,0.012935264145153315,"exp3"
44.88423766787292,0.1462874480605936,0.009192028266035282,"exp3"
45.0698691528193,0.1756185266392923,0.006533334015456446,"exp3"
45.258397124611676,0.21161197648364913,0.004647392011608983,"exp3"
45.45037684747374,0.2560109527187504,0.003310654423774175,"exp3"
45.64659933918001,0.31116983320821395,0.002363674774995765,"exp3"
45.84814508069732,0.3803428938238037,0.0016932030398547834,"exp3"
46.05644653414968,0.4681420121822688,0.0012191002158196595,"exp3"
46.27334946450768,0.5812725763988174,0.00088489230783306,"exp3"
46.501135094732895,0.7297157636171309,0.0006510559165467575,"exp3"
46.742371138960074,0.9285397378842779,0.0004903892898894971,"exp3"
46.99916883829676,1.2001249630879638,0.00038508157403017377,"exp3"
47.27084469072517,1.5744418485764522,0.0003252967611561141,"exp3"
47.54935906203851,2.0797123732636167,0.00030901699995346504,"exp3"
47.81686827130419,2.7170807832978845,0.0003425013186371781,"exp3"
48.05675782186232,3.453049171552577,0.0004427981942041414,"exp3"
48.23443976478883,4.123717884495271,0.0006073583187965928,"exp3"
48.379602631755525,4.766954756934193,0.0008651830796301997,"exp3"
48.500228609736105,5.376741506406189,0.0012522709464328275,"exp3"
48.61297013493498,6.016321002007382,0.0018983253009862353,"exp3"
48.71189873856286,6.63884724783073,0.002911057107354548,"exp3"
48.8014330818998,7.255938062305621,0.004531195584047528,"exp3"
48.88144248510707,7.853196705757621,0.007063984234431718,"exp3"
48.95387697136209,8.432314762624305,0.01101916137830979,"exp3"
49.01969792000346,8.989657233366694,0.01713468796647053,"exp3"
49.08003836591967,9.52412911242371,0.026543731755848635,"exp3"
49.135732306856966,10.032519816376253,0.04092989393755178,"exp3"
49.18755152152232,10.510421165743448,0.06282809653594933,"exp3"
49.236150176173076,10.95038336360806,0.09603141828573886,"exp3"
